CharCode;Name;NumCode
AUD;Австралийский доллар;036
AZN;Азербайджанский манат;944
GBP;Фунт стерлингов;826
AMD;Армянских драмов;051
BYN;Белорусский рубль;933
BGN;Болгарский лев;975
BRL;Бразильский реал;986
HUF;Форинтов;348
VND;Донгов;704
HKD;Гонконгский доллар;344
GEL;Лари;981
DKK;Датская крона;208
AED;Дирхам ОАЭ;784
USD;Доллар США;840
EUR;Евро;978
EGP;Египетских фунтов;818
INR;Индийских рупий;356
IDR;Рупий;360
KZT;Тенге;398
CAD;Канадский доллар;124
QAR;Катарский риал;634
KGS;Сомов;417
CNY;Юань;156
MDL;Молдавских леев;498
NZD;Новозеландский доллар;554
NOK;Норвежских крон;578
PLN;Злотый;985
RON;Румынский лей;946
XDR;СДР (специальные права заимствования);960
SGD;Сингапурский доллар;702
TJS;Сомони;972
THB;Батов;764
TRY;Турецких лир;949
TMT;Новый туркменский манат;934
UZS;Узбекских сумов;860
UAH;Гривен;980
CZK;Чешских крон;203
SEK;Шведских крон;752
CHF;Швейцарский франк;756
RSD;Сербских динаров;941
ZAR;Рэндов;710
KRW;Вон;410
JPY;Иен;392
